Id|Name|Report Date|Avg mph|Total volume
7|A1M/9869K|2016-03-05T23:44:00|27|1
7|A1M/9869K|2016-03-05T23:59:00|33|4
7|A1M/9869K|2016-03-06T00:14:00|37|2
7|A1M/9869K|2016-03-06T00:29:00|28|3
7|A1M/9869K|2016-03-06T00:44:00|0|0
7|A1M/9869K|2016-03-06T00:59:00|35|4
7|A1M/9869K|2016-03-06T01:14:00|0|0
7|A1M/9869K|2016-03-06T01:29:00|28|3
7|A1M/9869K|2016-03-06T01:44:00|0|0
7|A1M/9869K|2016-03-06T01:59:00|36|1
7|A1M/9869K|2016-03-06T02:14:00|0|0
7|A1M/9869K|2016-03-06T02:29:00|30|1
7|A1M/9869K|2016-03-06T02:44:00|0|0
7|A1M/9869K|2016-03-06T02:59:00|0|0
7|A1M/9869K|2016-03-06T03:14:00|32|1
7|A1M/9869K|2016-03-06T03:29:00|31|1
7|A1M/9869K|2016-03-06T03:44:00|0|0
7|A1M/9869K|2016-03-06T03:59:00|31|1
7|A1M/9869K|2016-03-06T04:14:00|30|2
7|A1M/9869K|2016-03-06T04:29:00|29|1
7|A1M/9869K|2016-03-06T04:44:00|0|0
7|A1M/9869K|2016-03-06T04:59:00|0|0
7|A1M/9869K|2016-03-06T05:14:00|24|1
7|A1M/9869K|2016-03-06T05:29:00|20|1
7|A1M/9869K|2016-03-06T05:44:00|28|2
7|A1M/9869K|2016-03-06T05:59:00|0|0
7|A1M/9869K|2016-03-06T06:14:00|34|3
7|A1M/9869K|2016-03-06T06:29:00|27|6
7|A1M/9869K|2016-03-06T06:44:00|32|3
7|A1M/9869K|2016-03-06T06:59:00|0|0
7|A1M/9869K|2016-03-06T07:14:00|34|9
7|A1M/9869K|2016-03-06T07:29:00|30|5
7|A1M/9869K|2016-03-06T07:44:00|28|8
7|A1M/9869K|2016-03-06T07:59:00|28|5
7|A1M/9869K|2016-03-06T08:14:00|30|5
7|A1M/9869K|2016-03-06T08:29:00|34|5
7|A1M/9869K|2016-03-06T08:44:00|30|6
7|A1M/9869K|2016-03-06T08:59:00|31|9
7|A1M/9869K|2016-03-06T09:14:00|32|14
7|A1M/9869K|2016-03-06T09:29:00|31|22
7|A1M/9869K|2016-03-06T09:44:00|33|21
7|A1M/9869K|2016-03-06T09:59:00|32|24
7|A1M/9869K|2016-03-06T10:14:00|32|31
7|A1M/9869K|2016-03-06T10:29:00|32|36
7|A1M/9869K|2016-03-06T10:44:00|28|30
7|A1M/9869K|2016-03-06T10:59:00|31|17
7|A1M/9869K|2016-03-06T11:14:00|31|29
7|A1M/9869K|2016-03-06T11:29:00|30|32
7|A1M/9869K|2016-03-06T11:44:00|32|34
7|A1M/9869K|2016-03-06T11:59:00|31|38
7|A1M/9869K|2016-03-06T12:14:00|30|35
7|A1M/9869K|2016-03-06T12:29:00|33|22
7|A1M/9869K|2016-03-06T12:44:00|31|23
7|A1M/9869K|2016-03-06T12:59:00|32|30
7|A1M/9869K|2016-03-06T13:14:00|30|22
7|A1M/9869K|2016-03-06T13:29:00|32|33
7|A1M/9869K|2016-03-06T13:44:00|32|35
7|A1M/9869K|2016-03-06T13:59:00|31|21
7|A1M/9869K|2016-03-06T14:14:00|32|23
7|A1M/9869K|2016-03-06T14:29:00|32|28
7|A1M/9869K|2016-03-06T14:44:00|31|23
7|A1M/9869K|2016-03-06T14:59:00|33|25
7|A1M/9869K|2016-03-06T15:14:00|31|26
7|A1M/9869K|2016-03-06T15:29:00|31|31
7|A1M/9869K|2016-03-06T15:44:00|31|25
7|A1M/9869K|2016-03-06T15:59:00|32|24
7|A1M/9869K|2016-03-06T16:14:00|32|25
7|A1M/9869K|2016-03-06T16:29:00|32|28
7|A1M/9869K|2016-03-06T16:44:00|31|28
7|A1M/9869K|2016-03-06T16:59:00|31|28
7|A1M/9869K|2016-03-06T17:14:00|30|28
7|A1M/9869K|2016-03-06T17:29:00|31|26
7|A1M/9869K|2016-03-06T17:44:00|32|23
7|A1M/9869K|2016-03-06T17:59:00|34|15
7|A1M/9869K|2016-03-06T18:14:00|30|17
7|A1M/9869K|2016-03-06T18:29:00|31|19
7|A1M/9869K|2016-03-06T18:44:00|30|20
7|A1M/9869K|2016-03-06T18:59:00|31|15
7|A1M/9869K|2016-03-06T19:14:00|32|20
7|A1M/9869K|2016-03-06T19:29:00|29|12
7|A1M/9869K|2016-03-06T19:44:00|29|10
7|A1M/9869K|2016-03-06T19:59:00|32|11
7|A1M/9869K|2016-03-06T20:14:00|34|10
7|A1M/9869K|2016-03-06T20:29:00|29|9
7|A1M/9869K|2016-03-06T20:44:00|29|10
7|A1M/9869K|2016-03-06T20:59:00|31|5
7|A1M/9869K|2016-03-06T21:14:00|30|10
7|A1M/9869K|2016-03-06T21:29:00|29|10
7|A1M/9869K|2016-03-06T21:44:00|29|3
7|A1M/9869K|2016-03-06T21:59:00|29|3
7|A1M/9869K|2016-03-06T22:14:00|34|4
7|A1M/9869K|2016-03-06T22:29:00|31|3
7|A1M/9869K|2016-03-06T22:44:00|32|1
7|A1M/9869K|2016-03-06T22:59:00|33|4
7|A1M/9869K|2016-03-06T23:14:00|0|0
7|A1M/9869K|2016-03-06T23:29:00|0|0
7|A1M/9869K|2016-03-06T23:44:00|34|1
7|A1M/9869K|2016-03-06T23:59:00|26|1
7|A1M/9869K|2016-03-07T00:14:00|25|3
7|A1M/9869K|2016-03-07T00:29:00|0|0
7|A1M/9869K|2016-03-07T00:44:00|29|1
7|A1M/9869K|2016-03-07T00:59:00|0|0
7|A1M/9869K|2016-03-07T01:14:00|0|0
7|A1M/9869K|2016-03-07T01:29:00|0|0
7|A1M/9869K|2016-03-07T01:44:00|32|1
7|A1M/9869K|2016-03-07T01:59:00|0|0
7|A1M/9869K|2016-03-07T02:14:00|0|0
7|A1M/9869K|2016-03-07T02:29:00|22|1
7|A1M/9869K|2016-03-07T02:44:00|18|1
7|A1M/9869K|2016-03-07T02:59:00|22|2
7|A1M/9869K|2016-03-07T03:14:00|20|2
7|A1M/9869K|2016-03-07T03:29:00|41|1
7|A1M/9869K|2016-03-07T03:44:00|21|2
7|A1M/9869K|2016-03-07T03:59:00|32|1
7|A1M/9869K|2016-03-07T04:14:00|0|0
7|A1M/9869K|2016-03-07T04:29:00|26|5
7|A1M/9869K|2016-03-07T04:44:00|29|2
7|A1M/9869K|2016-03-07T04:59:00|31|2
7|A1M/9869K|2016-03-07T05:14:00|27|9
7|A1M/9869K|2016-03-07T05:29:00|30|4
7|A1M/9869K|2016-03-07T05:44:00|25|10
7|A1M/9869K|2016-03-07T05:59:00|33|16
7|A1M/9869K|2016-03-07T06:14:00|28|6
7|A1M/9869K|2016-03-07T06:29:00|30|16
7|A1M/9869K|2016-03-07T06:44:00|30|25
7|A1M/9869K|2016-03-07T06:59:00|34|23
7|A1M/9869K|2016-03-07T07:14:00|32|32
7|A1M/9869K|2016-03-07T07:29:00|32|32
7|A1M/9869K|2016-03-07T07:44:00|31|56
7|A1M/9869K|2016-03-07T07:59:00|32|51
7|A1M/9869K|2016-03-07T08:14:00|32|56
7|A1M/9869K|2016-03-07T08:29:00|31|78
7|A1M/9869K|2016-03-07T08:44:00|30|44
7|A1M/9869K|2016-03-07T08:59:00|31|37
7|A1M/9869K|2016-03-07T09:14:00|33|31
7|A1M/9869K|2016-03-07T09:29:00|32|21
7|A1M/9869K|2016-03-07T09:44:00|30|27
7|A1M/9869K|2016-03-07T09:59:00|32|28
7|A1M/9869K|2016-03-07T10:14:00|30|22
7|A1M/9869K|2016-03-07T10:29:00|32|24
7|A1M/9869K|2016-03-07T10:44:00|31|32
7|A1M/9869K|2016-03-07T10:59:00|31|34
7|A1M/9869K|2016-03-07T11:14:00|31|31
7|A1M/9869K|2016-03-07T11:29:00|31|31
7|A1M/9869K|2016-03-07T11:44:00|30|25
7|A1M/9869K|2016-03-07T11:59:00|31|30
7|A1M/9869K|2016-03-07T12:14:00|29|27
7|A1M/9869K|2016-03-07T12:29:00|30|28
7|A1M/9869K|2016-03-07T12:44:00|29|23
7|A1M/9869K|2016-03-07T12:59:00|30|23
7|A1M/9869K|2016-03-07T13:14:00|30|29
7|A1M/9869K|2016-03-07T13:29:00|31|36
7|A1M/9869K|2016-03-07T13:44:00|29|39
7|A1M/9869K|2016-03-07T13:59:00|32|23
7|A1M/9869K|2016-03-07T14:14:00|31|24
7|A1M/9869K|2016-03-07T14:29:00|32|30
7|A1M/9869K|2016-03-07T14:44:00|30|29
7|A1M/9869K|2016-03-07T14:59:00|32|37
7|A1M/9869K|2016-03-07T15:14:00|30|35
7|A1M/9869K|2016-03-07T15:29:00|32|31
7|A1M/9869K|2016-03-07T15:44:00|31|30
7|A1M/9869K|2016-03-07T15:59:00|31|45
7|A1M/9869K|2016-03-07T16:14:00|31|45
7|A1M/9869K|2016-03-07T16:29:00|31|55
7|A1M/9869K|2016-03-07T16:44:00|32|46
7|A1M/9869K|2016-03-07T16:59:00|33|53
7|A1M/9869K|2016-03-07T17:14:00|32|45
7|A1M/9869K|2016-03-07T17:29:00|32|47
7|A1M/9869K|2016-03-07T17:44:00|33|56
7|A1M/9869K|2016-03-07T17:59:00|32|47
7|A1M/9869K|2016-03-07T18:14:00|32|48
7|A1M/9869K|2016-03-07T18:29:00|32|18
7|A1M/9869K|2016-03-07T18:44:00|29|27
7|A1M/9869K|2016-03-07T18:59:00|31|20
7|A1M/9869K|2016-03-07T19:14:00|31|22
7|A1M/9869K|2016-03-07T19:29:00|29|10
7|A1M/9869K|2016-03-07T19:44:00|32|16
7|A1M/9869K|2016-03-07T19:59:00|30|7
7|A1M/9869K|2016-03-07T20:14:00|32|10
7|A1M/9869K|2016-03-07T20:29:00|33|9
7|A1M/9869K|2016-03-07T20:44:00|30|13
7|A1M/9869K|2016-03-07T20:59:00|33|3
7|A1M/9869K|2016-03-07T21:14:00|29|8
7|A1M/9869K|2016-03-07T21:29:00|28|3
7|A1M/9869K|2016-03-07T21:44:00|30|4
7|A1M/9869K|2016-03-07T21:59:00|34|4
7|A1M/9869K|2016-03-07T22:14:00|31|16
7|A1M/9869K|2016-03-07T22:29:00|32|4
7|A1M/9869K|2016-03-07T22:44:00|32|5
7|A1M/9869K|2016-03-07T22:59:00|25|1
7|A1M/9869K|2016-03-07T23:14:00|31|2
7|A1M/9869K|2016-03-07T23:29:00|30|3
7|A1M/9869K|2016-03-07T23:44:00|26|6
7|A1M/9869K|2016-03-07T23:59:00|24|1
7|A1M/9869K|2016-03-08T00:14:00|0|1
7|A1M/9869K|2016-03-08T00:29:00|12|1
7|A1M/9869K|2016-03-08T00:44:00|9|1
7|A1M/9869K|2016-03-08T00:59:00|28|2
7|A1M/9869K|2016-03-08T01:14:00|0|0
7|A1M/9869K|2016-03-08T01:29:00|21|2
7|A1M/9869K|2016-03-08T01:44:00|0|0
7|A1M/9869K|2016-03-08T01:59:00|0|0
7|A1M/9869K|2016-03-08T02:14:00|0|0
7|A1M/9869K|2016-03-08T02:29:00|25|1
7|A1M/9869K|2016-03-08T02:44:00|0|0
7|A1M/9869K|2016-03-08T02:59:00|27|2
7|A1M/9869K|2016-03-08T03:14:00|28|2
7|A1M/9869K|2016-03-08T03:29:00|24|2
7|A1M/9869K|2016-03-08T03:44:00|0|0
7|A1M/9869K|2016-03-08T03:59:00|26|5
7|A1M/9869K|2016-03-08T04:14:00|24|1
7|A1M/9869K|2016-03-08T04:29:00|25|1
7|A1M/9869K|2016-03-08T04:44:00|25|2
7|A1M/9869K|2016-03-08T04:59:00|27|1
7|A1M/9869K|2016-03-08T05:14:00|26|3
7|A1M/9869K|2016-03-08T05:29:00|30|4
7|A1M/9869K|2016-03-08T05:44:00|31|13
7|A1M/9869K|2016-03-08T05:59:00|30|11
7|A1M/9869K|2016-03-08T06:14:00|30|12
7|A1M/9869K|2016-03-08T06:29:00|29|26
7|A1M/9869K|2016-03-08T06:44:00|28|21
7|A1M/9869K|2016-03-08T06:59:00|29|30
7|A1M/9869K|2016-03-08T07:14:00|30|42
7|A1M/9869K|2016-03-08T07:29:00|31|29
7|A1M/9869K|2016-03-08T07:44:00|33|48
7|A1M/9869K|2016-03-08T07:59:00|32|46
7|A1M/9869K|2016-03-08T08:14:00|32|66
7|A1M/9869K|2016-03-08T08:29:00|32|53
7|A1M/9869K|2016-03-08T08:44:00|31|53
7|A1M/9869K|2016-03-08T08:59:00|31|30
7|A1M/9869K|2016-03-08T09:14:00|31|31
7|A1M/9869K|2016-03-08T09:29:00|32|38
7|A1M/9869K|2016-03-08T09:44:00|26|26
7|A1M/9869K|2016-03-08T09:59:00|30|23
7|A1M/9869K|2016-03-08T10:14:00|29|26
7|A1M/9869K|2016-03-08T10:29:00|31|28
7|A1M/9869K|2016-03-08T10:44:00|31|35
7|A1M/9869K|2016-03-08T10:59:00|30|21
7|A1M/9869K|2016-03-08T11:14:00|30|24
7|A1M/9869K|2016-03-08T11:29:00|29|17
7|A1M/9869K|2016-03-08T11:44:00|29|26
7|A1M/9869K|2016-03-08T11:59:00|30|29
7|A1M/9869K|2016-03-08T12:14:00|31|28
7|A1M/9869K|2016-03-08T12:29:00|30|30
7|A1M/9869K|2016-03-08T12:44:00|31|23
7|A1M/9869K|2016-03-08T12:59:00|30|20
7|A1M/9869K|2016-03-08T13:14:00|29|19
7|A1M/9869K|2016-03-08T13:29:00|30|24
7|A1M/9869K|2016-03-08T13:44:00|32|30
7|A1M/9869K|2016-03-08T13:59:00|30|20
7|A1M/9869K|2016-03-08T14:14:00|33|31
7|A1M/9869K|2016-03-08T14:29:00|31|32
7|A1M/9869K|2016-03-08T14:44:00|31|26
7|A1M/9869K|2016-03-08T14:59:00|33|40
7|A1M/9869K|2016-03-08T15:14:00|33|41
7|A1M/9869K|2016-03-08T15:29:00|31|27
7|A1M/9869K|2016-03-08T15:44:00|30|26
7|A1M/9869K|2016-03-08T15:59:00|32|35
7|A1M/9869K|2016-03-08T16:14:00|32|49
7|A1M/9869K|2016-03-08T16:29:00|31|48
7|A1M/9869K|2016-03-08T16:44:00|29|56
7|A1M/9869K|2016-03-08T16:59:00|32|52
7|A1M/9869K|2016-03-08T17:14:00|31|65
7|A1M/9869K|2016-03-08T17:29:00|30|56
7|A1M/9869K|2016-03-08T17:44:00|32|55
7|A1M/9869K|2016-03-08T17:59:00|31|51
7|A1M/9869K|2016-03-08T18:14:00|32|50
7|A1M/9869K|2016-03-08T18:29:00|29|39
7|A1M/9869K|2016-03-08T18:44:00|30|34
7|A1M/9869K|2016-03-08T18:59:00|30|21
7|A1M/9869K|2016-03-08T19:14:00|30|30
7|A1M/9869K|2016-03-08T19:29:00|29|20
7|A1M/9869K|2016-03-08T19:44:00|30|14
7|A1M/9869K|2016-03-08T19:59:00|31|9
7|A1M/9869K|2016-03-08T20:14:00|34|14
7|A1M/9869K|2016-03-08T20:29:00|32|6
7|A1M/9869K|2016-03-08T20:44:00|27|10
7|A1M/9869K|2016-03-08T20:59:00|34|6
7|A1M/9869K|2016-03-08T21:14:00|31|9
7|A1M/9869K|2016-03-08T21:29:00|30|7
7|A1M/9869K|2016-03-08T21:44:00|30|6
7|A1M/9869K|2016-03-08T21:59:00|29|4
7|A1M/9869K|2016-03-08T22:14:00|33|4
7|A1M/9869K|2016-03-08T22:29:00|30|9
7|A1M/9869K|2016-03-08T22:44:00|28|4
7|A1M/9869K|2016-03-08T22:59:00|31|4
7|A1M/9869K|2016-03-08T23:14:00|30|3
7|A1M/9869K|2016-03-08T23:29:00|33|3
7|A1M/9869K|2016-03-08T23:44:00|27|3
7|A1M/9869K|2016-03-08T23:59:00|32|3
7|A1M/9869K|2016-03-09T00:14:00|26|4
7|A1M/9869K|2016-03-09T00:29:00|0|0
7|A1M/9869K|2016-03-09T00:44:00|31|2
7|A1M/9869K|2016-03-09T00:59:00|0|0
7|A1M/9869K|2016-03-09T01:14:00|0|0
7|A1M/9869K|2016-03-09T01:29:00|33|3
7|A1M/9869K|2016-03-09T01:44:00|22|1
7|A1M/9869K|2016-03-09T01:59:00|28|3
7|A1M/9869K|2016-03-09T02:14:00|0|0
7|A1M/9869K|2016-03-09T02:29:00|27|2
7|A1M/9869K|2016-03-09T02:44:00|0|0
7|A1M/9869K|2016-03-09T02:59:00|0|0
7|A1M/9869K|2016-03-09T03:14:00|28|3
7|A1M/9869K|2016-03-09T03:29:00|24|1
7|A1M/9869K|2016-03-09T03:44:00|23|1
7|A1M/9869K|2016-03-09T03:59:00|31|2
7|A1M/9869K|2016-03-09T04:14:00|0|0
7|A1M/9869K|2016-03-09T04:29:00|26|3
7|A1M/9869K|2016-03-09T04:44:00|31|2
7|A1M/9869K|2016-03-09T04:59:00|29|3
7|A1M/9869K|2016-03-09T05:14:00|32|2
7|A1M/9869K|2016-03-09T05:29:00|28|8
7|A1M/9869K|2016-03-09T05:44:00|28|11
7|A1M/9869K|2016-03-09T05:59:00|31|16
7|A1M/9869K|2016-03-09T06:14:00|29|15
7|A1M/9869K|2016-03-09T06:29:00|27|11
7|A1M/9869K|2016-03-09T06:44:00|32|21
7|A1M/9869K|2016-03-09T06:59:00|31|28
7|A1M/9869K|2016-03-09T07:14:00|32|38
7|A1M/9869K|2016-03-09T07:29:00|31|44
7|A1M/9869K|2016-03-09T07:44:00|32|48
7|A1M/9869K|2016-03-09T07:59:00|33|42
7|A1M/9869K|2016-03-09T08:14:00|31|51
7|A1M/9869K|2016-03-09T08:29:00|32|53
7|A1M/9869K|2016-03-09T08:44:00|32|52
7|A1M/9869K|2016-03-09T08:59:00|30|29
7|A1M/9869K|2016-03-09T09:14:00|31|34
7|A1M/9869K|2016-03-09T09:29:00|32|31
7|A1M/9869K|2016-03-09T09:44:00|31|27
7|A1M/9869K|2016-03-09T09:59:00|29|30
7|A1M/9869K|2016-03-09T10:14:00|29|23
7|A1M/9869K|2016-03-09T10:29:00|29|31
7|A1M/9869K|2016-03-09T10:44:00|32|29
7|A1M/9869K|2016-03-09T10:59:00|30|32
7|A1M/9869K|2016-03-09T11:14:00|31|29
7|A1M/9869K|2016-03-09T11:29:00|31|21
7|A1M/9869K|2016-03-09T11:44:00|30|21
7|A1M/9869K|2016-03-09T11:59:00|30|30
7|A1M/9869K|2016-03-09T12:14:00|32|16
7|A1M/9869K|2016-03-09T12:29:00|32|30
7|A1M/9869K|2016-03-09T12:44:00|31|26
7|A1M/9869K|2016-03-09T12:59:00|32|26
7|A1M/9869K|2016-03-09T13:14:00|31|39
7|A1M/9869K|2016-03-09T13:29:00|31|26
7|A1M/9869K|2016-03-09T13:44:00|32|24
7|A1M/9869K|2016-03-09T13:59:00|30|28
7|A1M/9869K|2016-03-09T14:14:00|29|26
7|A1M/9869K|2016-03-09T14:29:00|30|31
7|A1M/9869K|2016-03-09T14:44:00|31|37
7|A1M/9869K|2016-03-09T14:59:00|32|38
7|A1M/9869K|2016-03-09T15:14:00|32|38
7|A1M/9869K|2016-03-09T15:29:00|30|32
7|A1M/9869K|2016-03-09T15:44:00|33|33
7|A1M/9869K|2016-03-09T15:59:00|32|51
7|A1M/9869K|2016-03-09T16:14:00|31|40
7|A1M/9869K|2016-03-09T16:29:00|31|44
7|A1M/9869K|2016-03-09T16:44:00|31|54
7|A1M/9869K|2016-03-09T16:59:00|32|48
7|A1M/9869K|2016-03-09T17:14:00|32|59
7|A1M/9869K|2016-03-09T17:29:00|31|51
7|A1M/9869K|2016-03-09T17:44:00|32|55
7|A1M/9869K|2016-03-09T17:59:00|32|57
7|A1M/9869K|2016-03-09T18:14:00|32|40
7|A1M/9869K|2016-03-09T18:29:00|31|28
7|A1M/9869K|2016-03-09T18:44:00|30|24
7|A1M/9869K|2016-03-09T18:59:00|30|17
7|A1M/9869K|2016-03-09T19:14:00|32|11
7|A1M/9869K|2016-03-09T19:29:00|31|21
7|A1M/9869K|2016-03-09T19:44:00|31|10
7|A1M/9869K|2016-03-09T19:59:00|29|11
7|A1M/9869K|2016-03-09T20:14:00|32|17
7|A1M/9869K|2016-03-09T20:29:00|31|7
7|A1M/9869K|2016-03-09T20:44:00|29|11
7|A1M/9869K|2016-03-09T20:59:00|31|9
7|A1M/9869K|2016-03-09T21:14:00|31|8
7|A1M/9869K|2016-03-09T21:29:00|31|5
7|A1M/9869K|2016-03-09T21:44:00|29|5
7|A1M/9869K|2016-03-09T21:59:00|28|2
7|A1M/9869K|2016-03-09T22:14:00|33|11
7|A1M/9869K|2016-03-09T22:29:00|31|3
7|A1M/9869K|2016-03-09T22:44:00|30|5
7|A1M/9869K|2016-03-09T22:59:00|36|3
7|A1M/9869K|2016-03-09T23:14:00|31|1
7|A1M/9869K|2016-03-09T23:29:00|33|2
7|A1M/9869K|2016-03-09T23:44:00|36|1
7|A1M/9869K|2016-03-09T23:59:00|35|3
7|A1M/9869K|2016-03-10T00:14:00|22|1
7|A1M/9869K|2016-03-10T00:29:00|0|0
7|A1M/9869K|2016-03-10T00:44:00|25|1
7|A1M/9869K|2016-03-10T00:59:00|29|2
7|A1M/9869K|2016-03-10T01:14:00|28|3
7|A1M/9869K|2016-03-10T01:29:00|0|0
7|A1M/9869K|2016-03-10T01:44:00|0|0
7|A1M/9869K|2016-03-10T01:59:00|23|1
7|A1M/9869K|2016-03-10T02:14:00|27|2
7|A1M/9869K|2016-03-10T02:29:00|20|1
7|A1M/9869K|2016-03-10T02:44:00|30|3
7|A1M/9869K|2016-03-10T02:59:00|24|1
7|A1M/9869K|2016-03-10T03:14:00|23|1
7|A1M/9869K|2016-03-10T03:29:00|21|2
7|A1M/9869K|2016-03-10T03:44:00|28|1
7|A1M/9869K|2016-03-10T03:59:00|29|3
7|A1M/9869K|2016-03-10T04:14:00|29|2
7|A1M/9869K|2016-03-10T04:29:00|28|2
7|A1M/9869K|2016-03-10T04:44:00|34|1
7|A1M/9869K|2016-03-10T04:59:00|28|6
7|A1M/9869K|2016-03-10T05:14:00|35|4
7|A1M/9869K|2016-03-10T05:29:00|27|7
7|A1M/9869K|2016-03-10T05:44:00|30|10
7|A1M/9869K|2016-03-10T05:59:00|32|8
7|A1M/9869K|2016-03-10T06:14:00|29|20
7|A1M/9869K|2016-03-10T06:29:00|34|8
7|A1M/9869K|2016-03-10T06:44:00|33|19
7|A1M/9869K|2016-03-10T06:59:00|32|28
7|A1M/9869K|2016-03-10T07:14:00|33|42
7|A1M/9869K|2016-03-10T07:29:00|31|47
7|A1M/9869K|2016-03-10T07:44:00|32|52
7|A1M/9869K|2016-03-10T07:59:00|31|53
7|A1M/9869K|2016-03-10T08:14:00|31|50
7|A1M/9869K|2016-03-10T08:29:00|32|43
7|A1M/9869K|2016-03-10T08:44:00|32|48
7|A1M/9869K|2016-03-10T08:59:00|32|45
7|A1M/9869K|2016-03-10T09:14:00|30|25
7|A1M/9869K|2016-03-10T09:29:00|29|34
7|A1M/9869K|2016-03-10T09:44:00|32|29
7|A1M/9869K|2016-03-10T09:59:00|30|29
7|A1M/9869K|2016-03-10T10:14:00|32|29
7|A1M/9869K|2016-03-10T10:29:00|30|37
7|A1M/9869K|2016-03-10T10:44:00|32|26
7|A1M/9869K|2016-03-10T10:59:00|29|26
7|A1M/9869K|2016-03-10T11:14:00|31|24
7|A1M/9869K|2016-03-10T11:29:00|29|29
7|A1M/9869K|2016-03-10T11:44:00|31|30
7|A1M/9869K|2016-03-10T11:59:00|31|25
7|A1M/9869K|2016-03-10T12:14:00|30|32
7|A1M/9869K|2016-03-10T12:29:00|30|24
7|A1M/9869K|2016-03-10T12:44:00|30|20
7|A1M/9869K|2016-03-10T12:59:00|32|26
7|A1M/9869K|2016-03-10T13:14:00|31|36
7|A1M/9869K|2016-03-10T13:29:00|31|30
7|A1M/9869K|2016-03-10T13:44:00|31|32
7|A1M/9869K|2016-03-10T13:59:00|31|20
7|A1M/9869K|2016-03-10T14:14:00|29|24
7|A1M/9869K|2016-03-10T14:29:00|31|31
7|A1M/9869K|2016-03-10T14:44:00|31|32
7|A1M/9869K|2016-03-10T14:59:00|33|29
7|A1M/9869K|2016-03-10T15:14:00|31|32
7|A1M/9869K|2016-03-10T15:29:00|31|29
7|A1M/9869K|2016-03-10T15:44:00|31|28
7|A1M/9869K|2016-03-10T15:59:00|32|43
7|A1M/9869K|2016-03-10T16:14:00|31|39
7|A1M/9869K|2016-03-10T16:29:00|32|44
7|A1M/9869K|2016-03-10T16:44:00|33|47
7|A1M/9869K|2016-03-10T16:59:00|33|46
7|A1M/9869K|2016-03-10T17:14:00|32|57
7|A1M/9869K|2016-03-10T17:29:00|32|67
7|A1M/9869K|2016-03-10T17:44:00|32|47
7|A1M/9869K|2016-03-10T17:59:00|32|62
7|A1M/9869K|2016-03-10T18:14:00|33|52
7|A1M/9869K|2016-03-10T18:29:00|32|37
7|A1M/9869K|2016-03-10T18:44:00|31|34
7|A1M/9869K|2016-03-10T18:59:00|33|32
7|A1M/9869K|2016-03-10T19:14:00|31|17
7|A1M/9869K|2016-03-10T19:29:00|30|17
7|A1M/9869K|2016-03-10T19:44:00|33|16
7|A1M/9869K|2016-03-10T19:59:00|33|9
7|A1M/9869K|2016-03-10T20:14:00|32|17
7|A1M/9869K|2016-03-10T20:29:00|29|10
7|A1M/9869K|2016-03-10T20:44:00|29|10
7|A1M/9869K|2016-03-10T20:59:00|31|5
7|A1M/9869K|2016-03-10T21:14:00|29|17
7|A1M/9869K|2016-03-10T21:29:00|31|10
7|A1M/9869K|2016-03-10T21:44:00|23|10
7|A1M/9869K|2016-03-10T21:59:00|33|9
7|A1M/9869K|2016-03-10T22:14:00|29|9
7|A1M/9869K|2016-03-10T22:29:00|32|4
7|A1M/9869K|2016-03-10T22:44:00|32|4
7|A1M/9869K|2016-03-10T22:59:00|33|5
7|A1M/9869K|2016-03-10T23:14:00|31|5
7|A1M/9869K|2016-03-10T23:29:00|35|3
7|A1M/9869K|2016-03-10T23:44:00|31|3
7|A1M/9869K|2016-03-10T23:59:00|36|1
7|A1M/9869K|2016-03-11T00:14:00|29|1
7|A1M/9869K|2016-03-11T00:29:00|0|0
7|A1M/9869K|2016-03-11T00:44:00|0|0
7|A1M/9869K|2016-03-11T00:59:00|24|1
7|A1M/9869K|2016-03-11T01:14:00|0|0
7|A1M/9869K|2016-03-11T01:29:00|30|2
7|A1M/9869K|2016-03-11T01:44:00|29|4
7|A1M/9869K|2016-03-11T01:59:00|0|0
7|A1M/9869K|2016-03-11T02:14:00|24|1
7|A1M/9869K|2016-03-11T02:29:00|33|4
7|A1M/9869K|2016-03-11T02:44:00|24|3
7|A1M/9869K|2016-03-11T02:59:00|0|0
7|A1M/9869K|2016-03-11T03:14:00|23|2
7|A1M/9869K|2016-03-11T03:29:00|23|2
7|A1M/9869K|2016-03-11T03:44:00|29|1
7|A1M/9869K|2016-03-11T03:59:00|29|1
7|A1M/9869K|2016-03-11T04:14:00|36|1
7|A1M/9869K|2016-03-11T04:29:00|25|3
7|A1M/9869K|2016-03-11T04:44:00|27|3
7|A1M/9869K|2016-03-11T04:59:00|29|6
7|A1M/9869K|2016-03-11T05:14:00|30|3
7|A1M/9869K|2016-03-11T05:29:00|29|2
7|A1M/9869K|2016-03-11T05:44:00|31|9
7|A1M/9869K|2016-03-11T05:59:00|29|20
7|A1M/9869K|2016-03-11T06:14:00|31|15
7|A1M/9869K|2016-03-11T06:29:00|30|15
7|A1M/9869K|2016-03-11T06:44:00|32|8
7|A1M/9869K|2016-03-11T06:59:00|32|28
7|A1M/9869K|2016-03-11T07:14:00|33|42
7|A1M/9869K|2016-03-11T07:29:00|31|31
7|A1M/9869K|2016-03-11T07:44:00|33|47
7|A1M/9869K|2016-03-11T07:59:00|33|49
7|A1M/9869K|2016-03-11T08:14:00|32|43
7|A1M/9869K|2016-03-11T08:29:00|33|61
7|A1M/9869K|2016-03-11T08:44:00|32|47
